"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","comparison","gene_direction","source"
"GO:0044088","regulation of vacuole organization","29/4110","60/18986",0.483333333333333,2.23274128142741,5.02691189787785,4.22827614040888e-06,0.000186044150177991,0.000154211405565691,"26471/51375/2048/23232/120892/9638/11200/950/1947/55353/302/11152/8100/55062/54664/65018/2896/8396/6048/112574/57192/90410/55254/29978/51100/9637/5899/81876/5532",29,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:1905897","regulation of response to endoplasmic reticulum stress","38/4110","88/18986",0.431818181818182,1.99476885644769,4.91630389946123,4.73704712950986e-06,0.000206972520735508,0.000171558865492738,"26471/857/1191/153090/120892/7466/90993/10062/101928527/11153/55829/351/10273/65992/10955/51360/11315/2907/23376/7494/10134/84447/7009/51136/10488/81542/29978/3309/5071/51060/10987/7873/7376/10525/9709/4780/4287/5295",38,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","14/4110","20/18986",0.7,3.23362530413625,5.2531593207489,4.92077382324991e-06,0.000213433987891507,0.000176914755109208,"120892/7466/90993/55829/11315/2907/7494/84447/7009/10488/5071/51060/10525/9709",14,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0034446","substrate adhesion-dependent cell spreading","42/4110","101/18986",0.415841584158416,1.92096552720966,4.87785283511655,4.95325356022224e-06,0.000213433987891507,0.000176914755109208,"4653/55698/2192/84168/3037/8322/1793/3915/1946/55742/8829/1601/10979/8324/55679/558/3690/11078/6714/81848/9270/3912/3611/9341/55604/5747/6281/56672/811/10630/5879/25/387/708/29780/5034/23189/5829/2241/59277/5295/79834",42,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0034614","cellular response to reactive oxygen species","56/4110","148/18986",0.378378378378378,1.74790556980338,4.80112878683387,5.09414275624189e-06,0.00021800139685616,0.00018070066590274,"4314/10516/5156/114757/6649/3082/4313/80312/4921/120892/7168/80310/558/84557/847/5796/1728/7703/2353/5311/9973/5164/6714/388/4358/10494/25824/9314/5598/5074/51157/140885/7001/10935/51022/65018/11315/140823/5052/1545/4193/2176/5828/7295/25/10645/4968/10131/6778/5829/5111/664/2241/4780/11235/6647",56,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0002009","morphogenesis of an epithelium","150/4110","500/18986",0.3,1.38583941605839,4.5957166709216,5.97596958472099e-06,0.000253999033777801,0.000210538992888129,"6422/367/2719/7481/94/79191/4983/2255/10395/2252/64399/27152/2737/5241/652/3488/6423/1956/5087/130497/56963/4776/10252/3082/153572/7041/9420/4313/4488/2736/6591/6608/144165/9687/3280/8829/9353/83478/80000/2195/1282/10253/23213/10468/3491/129880/3693/84870/9096/3400/8463/2247/79600/4323/4804/10979/977/2260/6495/84445/4669/6662/7474/123016/8323/3690/23654/10413/7291/90627/4867/8195/90102/5311/4041/6714/388/7482/2297/55212/115908/3212/57545/5727/2487/7472/10512/5154/9314/3611/2099/182/4208/7289/2022/9231/23322/1289/1861/2648/55366/55764/80199/389/7048/682/7414/4609/5310/25932/1512/5361/11331/585/8543/55081/5566/51098/6788/92344/23245/5916/23059/71/9788/10630/90410/133/1435/26160/25/55327/1605/55625/8985/7422/387/2697/64065/4649/1522/1460/27031/3688/200894/10116/59277/10959/11235/10640",150,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0045667","regulation of osteoblast differentiation","58/4110","156/18986",0.371794871794872,1.7174932934057,4.72974919503725,6.57634533442045e-06,0.000277628416550398,0.00023012531326706,"6422/2662/3479/8646/2737/652/3488/6423/338773/4037/117581/3082/1052/4488/5587/6591/8321/4086/3399/3491/4921/2247/7480/10979/658/6662/51374/10413/7291/4091/4041/8840/4090/115908/1050/5727/64093/2735/23051/3611/182/4208/25937/5747/56975/6096/1192/55603/8519/5566/657/7130/3572/7422/51564/4077/3727/57045",58,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0070085","glycosylation","82/4110","242/18986",0.338842975206612,1.56527316965273,4.65176797480658,6.8758710987232e-06,0.000288325118287399,0.000238991775384798,"117248/57452/114805/25834/374907/53947/55757/6484/11041/80312/79070/2917/143888/727936/2650/7423/29926/84752/54344/9945/957/84892/22845/79644/29071/729920/83857/11285/9528/282969/5372/29925/55343/84750/27090/8704/746/440138/1603/1798/2801/8705/200185/79053/85365/26229/1203/26301/1650/64689/9215/2218/10195/10329/29880/8869/30815/199857/2132/8818/160418/9761/147991/58505/11253/3703/55907/100128731/91869/79087/23509/8985/9321/5238/6185/2590/51006/56913/4121/55858/4245/6184",82,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0007266","Rho protein signal transduction","53/4110","139/18986",0.381294964028777,1.76137863431882,4.73554641027817,6.95067290438037e-06,0.000289518695377124,0.000239981127645975,"4653/4983/10395/185/395/5364/1902/57569/25959/143872/8829/6091/10435/57572/9411/57381/11135/120892/148170/4804/9826/2064/1278/90627/23580/57698/30851/388/23365/7126/2059/2149/55333/51495/58480/1281/64787/392/10630/5879/25/604/57493/85440/387/9475/396/408/3688/23189/19/10211/10928",53,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:1901888","regulation of cell junction assembly","89/4110","268/18986",0.332089552238806,1.5340759705124,4.62832492874133,7.14819926092247e-06,0.00029577449657115,0.000245166541399362,"4653/6422/139065/577/6092/94/79191/257194/4915/10395/23768/9201/347/4038/22871/395/22998/27286/11170/7070/1793/91107/5802/2042/857/6591/8321/144165/1946/2048/8829/64084/1307/4139/5789/4323/10979/2260/7058/6495/7162/7474/7082/9294/4867/90102/4131/6714/9270/78999/4208/10280/10160/8825/351/5747/9231/6281/25945/7414/10611/5566/4738/71/56940/55737/4641/89910/5879/7057/57555/25/55327/5783/7422/1981/387/9419/9475/57142/29801/8883/7094/10211/5786/22883/9040/79834/29904",89,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0006631","fatty acid metabolic process","125/4110","405/18986",0.308641975308642,1.42576071610946,4.55241331018288,7.91947669880163e-06,0.000325532173777057,0.000269832585582438,"1580/10060/2327/33/7148/2052/718/1645/114757/8644/2687/5740/11000/1066/55258/857/5166/56898/1646/22949/5322/8309/5321/54898/283927/254552/128/9536/1312/51102/160428/84693/2948/4056/10062/4259/6662/205251/7291/873/1384/55268/2950/2946/10994/3667/2329/5164/7132/11343/35/9518/6342/3295/11160/10613/2109/51144/58526/4594/113612/79966/2879/1892/3712/10005/5106/145482/10965/5564/231/1891/84869/219743/1632/10449/3028/27349/6720/1622/37/285440/10295/1666/224/10455/64834/80142/51495/1545/4706/132949/7494/3033/51084/23417/5096/79777/51390/5826/3030/34/5264/5571/5828/54677/3692/30/5191/84129/27163/3995/5565/3988/11057/207/2108/3032/38/7376/8560/6307/427/549/55862",125,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0006986","response to unfolded protein","54/4110","143/18986",0.377622377622378,1.74441325098259,4.69667183957569,7.97279436378323e-06,0.000325581824738024,0.000269873741106388,"3316/22824/26353/387923/153090/7466/90993/101928527/11153/51643/92305/26270/55829/51528/54431/10273/65992/64764/26608/51360/3338/23376/871/7494/55741/10956/23471/7009/10488/80279/27248/9616/23190/7057/1649/51768/3309/5071/23197/595/8720/51009/10987/7415/7873/467/3315/5611/9709/10959/118424/5610/4780/5295",54,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0050678","regulation of epithelial cell proliferation","125/4110","406/18986",0.307881773399015,1.42224899020771,4.52055657090451,9.0354552316437e-06,0.000366581326540973,0.000303858098015632,"6422/367/3479/2719/4781/94/116039/2255/5176/2252/185/27152/5241/652/6423/1956/130497/3037/84913/283/9420/1893/26471/5587/857/6591/858/6608/3915/3357/3280/3339/8829/6091/6387/23213/1601/153090/1285/154791/2247/7026/7480/4804/2260/6495/7423/8742/1019/8324/55679/2064/6662/7474/3690/4163/10413/7291/5796/7049/2152/80139/51162/687/572/5727/7472/7538/60485/6934/3912/2735/1028/182/4208/51157/56005/4831/79084/57804/2022/9572/3164/64743/9037/2896/80173/55333/10016/3265/4609/7494/11331/55081/51098/135228/657/6788/405/9788/93974/7057/5828/57504/26160/6678/7422/595/889/57142/55109/5591/9255/207/26277/7046/6347/4830/6667/5797/23421/11235/57560/3146/677",125,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0085029","extracellular matrix assembly","27/4110","56/18986",0.482142857142857,2.22724191866528,4.83428237456862,9.53767507245087e-06,0.000384460605501116,0.000318678175595642,"2621/4239/7148/10266/10516/84168/8425/3037/2006/1291/144165/23187/30008/11117/3036/6662/1278/60681/7049/90102/7837/1281/1605/8985/7046/10459/59277",27,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:2001234","negative regulation of apoptotic signaling pathway","82/4110","244/18986",0.336065573770492,1.55244306170476,4.56517674960604,9.76303924569573e-06,0.000388832036349049,0.000322301640750273,"367/3479/23017/2255/624/652/6423/3082/6591/1191/57007/8321/8829/6387/2070/8996/120892/2247/3958/7466/90993/219699/2017/57630/28978/10413/8531/7703/2950/55179/2139/6714/3574/5831/55829/6934/9314/54929/25946/5598/56917/7001/291/65018/27429/1495/10449/11315/599/2907/51499/54978/7494/55011/84447/7009/4193/27166/10488/754/4000/83787/8682/7057/5071/27069/9529/51060/6880/10131/64114/207/3315/7046/10525/50484/9709/10771/4780/5478/7417/293",82,"STA_vs_Ruptured_recurrent","up","GO_BP"
"GO:0030111","regulation of Wnt signaling pathway","110/4110","349/18986",0.315186246418338,1.45599174562009,4.51923389297767,9.77058734103724e-06,0.000388832036349049,0.000322301640750273,"6422/2719/7481/28999/2255/147495/27303/152573/4038/2737/6423/25987/1956/3489/4776/23500/8613/4035/3728/857/6591/79971/8321/144165/147906/3090/51339/83439/23213/1601/84870/153090/9096/80114/65062/120892/2247/7480/252839/79705/57664/3487/84445/25776/8324/7162/6662/7474/8323/4163/10413/8434/388630/83999/25960/1958/9580/84327/80139/30851/6424/8840/6714/85458/115908/7089/147699/2487/6934/2735/6659/81847/3611/27122/351/25937/9686/10159/9037/55366/80199/8724/5300/7088/6788/2887/64897/1500/55737/90410/9978/5218/1649/1896/25/5071/9604/54949/10927/27031/7415/23189/10459/1454/26524/51741/10856/166/57560/27130",110,"STA_vs_Ruptured_recurrent","up","GO_BP"
